id,title,Date Time,Sum of Traffic
b9d63530-e228-11e4-976a-a9560d04d008,The Fast and the Furious,2015-04-28 05:07:00+0000,0
b9d63530-e228-11e4-976a-a9560d04d008,The Fast and the Furious,2015-04-28 05:09:00+0000,0
b9d63530-e228-11e4-976a-a9560d04d008,The Fast and the Furious,2015-04-28 05:10:00+0000,1
b9d63530-e228-11e4-976a-a9560d04d008,The Fast and the Furious,2015-04-28 05:12:00+0000,1
b9d63530-e228-11e4-976a-a9560d04d008,The Fast and the Furious,2015-04-28 05:16:00+0000,2
b9d63530-e228-11e4-976a-a9560d04d008,The Fast and the Furious,2015-04-28 05:17:00+0000,2
b9d63530-e228-11e4-976a-a9560d04d008,The Fast and the Furious,2015-04-28 05:32:00+0000,4
9836e0aa-e228-11e4-a2b2-9fbe5ddb63ae,2 Fast 2 Furious,2015-04-28 06:05:00+0000,2
9836e0aa-e228-11e4-a2b2-9fbe5ddb63ae,2 Fast 2 Furious,2015-04-28 06:08:00+0000,0
9836e0aa-e228-11e4-a2b2-9fbe5ddb63ae,2 Fast 2 Furious,2015-04-28 06:17:00+0000,0
9836e0aa-e228-11e4-a2b2-9fbe5ddb63ae,2 Fast 2 Furious,2015-04-28 06:22:00+0000,0
7bfc028a-e228-11e4-b4d8-d35079dd02f8,The Fast and the Furious: Tokyo Drift,2015-04-28 05:35:00+0000,0
7bfc028a-e228-11e4-b4d8-d35079dd02f8,The Fast and the Furious: Tokyo Drift,2015-04-28 05:38:00+0000,0
7bfc028a-e228-11e4-b4d8-d35079dd02f8,The Fast and the Furious: Tokyo Drift,2015-04-28 05:39:00+0000,1
27ef223a-e228-11e4-adb8-4d0e98001830,Fast & Furious,2015-04-28 05:05:00+0000,0
27ef223a-e228-11e4-adb8-4d0e98001830,Fast & Furious,2015-04-28 05:08:00+0000,1
27ef223a-e228-11e4-adb8-4d0e98001830,Fast & Furious,2015-04-28 05:10:00+0000,0
eafcb77a-e227-11e4-9ef8-7d34b539628e,Fast Five,2015-04-28 05:17:00+0000,1
eafcb77a-e227-11e4-9ef8-7d34b539628e,Fast Five,2015-04-28 05:22:00+0000,0
d552259a-e227-11e4-99e3-1b6fed1a47bc,Fast & Furious 6,2015-04-28 05:16:00+0000,0
d552259a-e227-11e4-99e3-1b6fed1a47bc,Fast & Furious 6,2015-04-28 05:17:00+0000,0
d552259a-e227-11e4-99e3-1b6fed1a47bc,Fast & Furious 6,2015-04-28 05:22:00+0000,1